id,name,population
ROB,Robertborough,2437503
EAS6,East Samantha,2764788
MCG,Mcguiretown,7394316
EAS7,East Nicholas,5509317
HUG,Hughesborough,9222709
MOO,Mooreland,1855808
CHR,Christineborough,7782431
JAC,Jacksonport,7323929
HAL,Haleton,4496220
JOS3,Josephside,1350281
COO,Cooktown,8174859
LAK5,Lake Alan,850920
KAY,Kaylaton,9909686
ASH1,Ashleymouth,274298
NEA,Nealbury,4130867
SHE1,Shellytown,7813501
SOU5,South Jennifer,8728561
JOH1,Johnfurt,9280836
GER,Geraldmouth,3847205
HOF,Hoffmanborough,700211
NEW7,New Theresaton,8792889
SOU6,South Jennifer,7181357
CLE,Clementsside,6774426
MAR,Marshalltown,3565694
EAS8,East Terri,6517725
POR9,Port Amy,1510010
NOR8,North Cody,7690608
LAK6,Lake Jason,3230394
LAK7,Lake Erica,5339928
POR10,Port Michellestad,3406441
EAS9,East Joshua,930765
HUN,Hunthaven,5895832
EAS10,East Nancytown,9960320
LAK8,Lake Susanberg,4642392
YOD,Yoderborough,2658749
WES8,West Barbaramouth,1864252
WES9,West Juantown,6488488
KIM,Kimberlymouth,4566513
WES10,West Sharonshire,5220210
WES11,West Catherinefort,6592623
EAS11,East Danielberg,7415010
NEW8,New Davidfort,199523
POR11,Port Elizabethville,359035
LAK9,Lake Cindy,5810582
LAK10,Lake Lisatown,9423589
WIL,Williamsfurt,9154509
JOS4,Josestad,4412826
NEW9,New Logan,3451729
WES12,West Joshuachester,1182475
MIL,Millermouth,271557
NOR9,North Zacharyshire,1294338
SOU7,South Amanda,277349
CHR1,Christopherland,9735654
EAS12,East Anthonymouth,1222778
NOR10,North Michael,359400
MCC1,Mcclureborough,8910867
ADA,Adamchester,9619221
LOR,Loribury,5149715
MAR1,Markfort,3558771
TYL,Tylerbury,9252352
NOR11,North Lisahaven,2408560
MIC,Michelleville,69265
VAN,Vanessaland,5555215
EAS13,East Micheal,2520160
EDW,Edwardville,175680
EAS14,East Shawnville,9378857
WES13,West Anthony,7493777
JOA,Joannemouth,7958014
MEL,Melissastad,7138339
RIC,Richardborough,9154273
NOR12,North Kimberlymouth,8646225
LAK11,Lake Tonya,7534553
NEW10,New Brittanystad,7734803
MAU,Maureenchester,9142147
WEI,Weissland,739494
POR12,Port Rogerberg,5724423
HAN,Hansenshire,8617639
SIM,Simmonshaven,297529
TRA,Travisburgh,7442609
EAS15,East Robertville,6473634
LAK12,Lake Bailey,1222436
EAS16,East Tylerview,4326635
KAT2,Kathryntown,5852067
WES14,West Amy,9815556
NOR13,North Leslie,6231084
EAS17,East Charles,4003834
HAL1,Hallberg,6647394
EAS18,East Kimberlybury,3972752
NOR14,North Evanmouth,6351495
AGU,Aguilarhaven,2539280
JER,Jeremyland,9823973
WES15,West Jonathan,9479528
NOR15,North William,967598
WOO,Woodberg,2626831
EAS19,East Misty,8800622
BRO,Brownfort,1897802
SOU8,South Gregoryfurt,6376734
NEW11,New Lisa,6922792
DAV,Davisfort,9301200
LAU,Lauriefurt,1336725
WES16,West Sarah,8570266
ROB1,Robertsfort,3612786
MIL1,Millershire,548853
POR13,Port Michaelaville,8655809
HAL2,Hallhaven,8094272
EMI,Emilyhaven,7233944
NEW12,New Amy,6090961
PRI,Pricebury,5149042
POR14,Port Stephaniechester,3713893
POR15,Port Shirleybury,720432
LOR1,Loriborough,1018503
SOU9,South Ashleyville,9534419
EAS20,East Ryanborough,6257496
NEW13,New Dustinfurt,5953839
JAS,Jasonland,5606677
NOR16,North Todd,1243925
HUN1,Huntershire,8064519
ROD,Rodneyshire,2387868
POR16,Port Kevinview,6086660
WES17,West Susan,5581601
JOH2,Johnsonland,9265761
HER,Hernandezville,2101526
POR17,Port Jasonberg,2157779
SAM,Samuelside,9504707
NOR17,North Victor,9591485
GUT1,Gutierrezberg,6275463
APR,Aprilfort,3817943
POR18,Port John,7753154
LAK13,Lake Amber,3309119
WES18,West Ianshire,5470273
LAK14,Lake Kelly,552543
CAR1,Carriemouth,4105932
NOR18,North Laurieshire,8491758
JOH3,Johnsonfort,4864137
NOR19,North Annmouth,5790741
NOR20,North Rodneymouth,8543639
FIE,Fieldsfort,8922418
POR19,Port Michaelmouth,4363518
NEW14,New Michael,5734281
PAT,Patrickhaven,9161017
DAV1,Davidshire,8073644
WIL1,Williamsside,388052
AMA,Amandastad,5304462
EDW1,Edwardsside,2197166
SMI,Smithton,89154
POR20,Port Mikebury,2950202
JES,Jesusbury,7428118
WES19,West Stephanie,4866838
GAR,Garciaview,3258411
SOU10,South Jennifer,2536337
LAK15,Lake Michellefurt,640442
BAU,Bauerville,472985
MON,Monroefurt,5794127
RUS,Russellberg,8966544
HEI,Heidiberg,1511874
NIC2,Nicholasshire,7756853
EAS21,East Kathleenmouth,7406050
CHE,Cherylside,5528380
NEW15,New Brandyland,7151216
LAK16,Lake Beth,4010322
MEL1,Melissaton,2209975
JES1,Jessicatown,7621758
BEN,Bennetthaven,7114987
CHA,Charlesview,143055
POR21,Port Garymouth,1128160
LAK17,Lake Adam,5831645
LAK18,Lake Jimmy,9747719
SMI1,Smithhaven,4260517
BEL1,Bellmouth,7385997
POR22,Port Antonioport,2147077
LAK19,Lake Timothychester,9247257
ALE,Alexanderstad,3436994
NEW16,New Jennifer,1972324
PET,Peterside,5774669
DAN,Danielburgh,347469
HAY1,Hayesburgh,3102353
WIL2,Williamsberg,7532581
NEW17,New Tara,8410199
LEA,Leachborough,9271957
NOR21,Norrisstad,1682262
MIL2,Millerburgh,3969098
NOR22,North Mary,4796837
NOR23,North Tamiview,4987350
ALL1,Allenbury,9511759
LAK20,Lake Whitney,5261044
POR23,Port Clifford,1461937
EAS22,East Vanessaburgh,829964
LAK21,Lake Tyler,8401093
NOR24,North Dawnview,3084259
SOU11,South Robert,7951236
JEN,Jenniferborough,1728187
POR24,Port Marcus,585128
CHA1,Chadmouth,9053003
LAK22,Lake Anthonyside,3890875
NOR25,North Deborahport,7124615
SCO,Scottton,4423424
NOR26,North Jennifer,9833559
EAS23,East Ryanstad,9882650
BRY,Bryantmouth,113340
COC,Cochranton,906542
LAK23,Lake Julieport,4630537
KIM1,Kimberlymouth,6129466
LAK24,Lake Jasonstad,1518607
MEL2,Melindahaven,5688942
BEC,Beckerfurt,8552744
SOU12,South Julie,4635198
EAS24,East Alexandershire,7486341
SOU13,South Megantown,1705147
WES20,West Monicastad,4736755
NEW18,New Stephen,6490437
WIL3,Wilsonstad,3459444
POR25,Port Jennifer,6276169
WES21,West Kim,5662424
TIN,Tinaberg,8212167
WES22,West Andreaport,829597
TAM,Tammiebury,4878468
KEN,Kennedyport,3224441
SOU14,South Sheila,1904036
MIL3,Millerbury,1888101
LAK25,Lake Loriburgh,8114955
COO1,Cookburgh,2762170
ROD1,Rodriguezside,691664
SUL,Sullivanfort,9723169
NIC3,Nicholasview,5631811
WES23,West Allen,5061110
JON,Jonesfort,8135083
LAK26,Lake James,2174714
WES24,West Christopher,9723560
WES25,West Scott,3094614
WES26,West Scottstad,3856224
NEW19,New Jonathan,2801510
THO,Thomasmouth,9424249
CAT,Catherineland,4724579
RAC,Rachelburgh,9283231
DAN1,Danielburgh,2837565
MOO1,Moorebury,8546615
KAR,Karenside,6338857
WES27,West Michael,8287213
NOR27,North Lisaburgh,2852904
SUE,Sueton,8643846
POR26,Port Sheilachester,8526533
DYE,Dyerstad,8378814
KAT3,Kathyshire,4707580
DER,Derricktown,6980546
NOR28,North Madisonfort,4979793
NGU,Nguyenshire,7824893
CHA2,Chavezfurt,9673000
CHR2,Christopherton,2609601
NEW20,New Lauraside,5303318
NEW21,New Philipfurt,7713588
POR27,Port John,1515417
ASH2,Ashleyland,3384240
POR28,Port Christopher,3794910
LAK27,Lake Bruceton,7400015
MIG,Miguelberg,9957009
WES28,West Terriview,5318748
WRI,Wrightstad,1556313
SOU15,South Stephanie,8814304
LAK28,Lake Juliaside,7975460
SOU16,South Katelyn,7562696
EDW2,Edwinville,145709
LAK29,Lake Dakotaside,2128229
ERI,Erinmouth,3889484
JOH4,Johnchester,879687
WAS,Washingtonborough,8044433
EAS25,East Markfurt,4261358
JEF,Jefferybury,6155848
RYA,Ryanbury,1289706
NEW22,New Jesse,7124055
RAC1,Rachelmouth,7374774
BRI,Brianfort,27205
MEL3,Melanieland,189890
NEW23,New Williamhaven,3925622
POR29,Port Paigeside,2100478
ALV,Alvarezside,4700367
ZIM,Zimmermanland,1016269
LAN,Lanebury,9541157
WAL,Wallaceberg,9447671
REE,Reedport,679039
NOR29,North Anthony,9418085
NOR30,North Donaldborough,128677
LUT,Lutzview,5788724
LAK30,Lake Louis,3393006
SOU17,South Benjamin,1765884
WES29,West Stephenview,2368474
GRI,Grimesberg,3766298
MOR,Morganport,6820586
NEW24,New Dennis,7336606
JEN1,Jennatown,5623099
NEW25,New Derrick,6049634
MOO2,Mooreside,9149125
EAS26,East Christineshire,5647518
EMI1,Emilyburgh,3549459
NEW26,New Erika,6468788
POR30,Port Steven,9304595
SKI,Skinnershire,7687593
RAY,Raymondville,2124210
NEW27,New Cassandraland,6929533
NEW28,New Nathanielville,7224724
KIR,Kirbymouth,6312999
TRA1,Traceyshire,972080
LAK31,Lake Andrechester,150534
SOU18,South Briannatown,8716377
LAK32,Lake Angelaland,1570288
NOR31,North Hectorborough,1158603
NEW29,New Sarah,3090527
BRI1,Brittneyville,1674907
MOR1,Moralesbury,4687666
LAK33,Lake Lisatown,6643440
MAR2,Markshire,4996658
BRI2,Brianside,2186235
POR31,Port Annette,8658584
NEW30,New Danielton,747278
NEW31,New Ericburgh,2593856
LAK34,Lake Katherineshire,169580
POR32,Port Oscar,8713869
NEW32,New Calvinmouth,2675561
POR33,Port Deborah,5223585
THO1,Thompsonton,5407655
WES30,West William,2763483
NOR32,North Ronnie,2394985
THO2,Thomasbury,8829139
LAK35,Lake William,2665270
NOR33,North Meganbury,3573875
MCC2,Mccannmouth,7622667
POR34,Port Anita,3227708
MEG1,Meganborough,1931285
NEW33,New Laurie,298497
FOW,Fowlershire,4262405
NGU1,Nguyenfurt,9968279
ERI1,Ericaview,5874154
GAB,Gabriellaland,1468867
NEW34,New Seanborough,2878569
NOR34,North Robertview,4741885
JOH5,Johnsonmouth,6778531
ELI,Elizabethhaven,9405987
EAS27,East Meghan,1074632
POR35,Port Tammiefurt,3349513
LAR,Larryport,7605727
WES31,West William,1838758
DAN2,Danaland,1266376
GRE,Gregorybury,6827436
LAK36,Lake Michael,4827416
HAN1,Hansonhaven,2925821
VAS,Vasquezfort,3578917
HER1,Hernandeztown,7296992
SOU19,South Brandon,164494
NEW35,New Ashleybury,2721106
SOU20,South Kennethport,2388084
NEW36,New Alisha,6429098
RUS1,Russellstad,3512904
WES32,West Judystad,8163759
MAR3,Markport,739599
EAS28,East Rachel,9460347
CRA,Crawfordbury,6912057
GON,Gonzalezhaven,6189870
WES33,West Mia,7161132
POR36,Port Ronaldchester,426969
NOR35,North Gerald,1120336
REB,Rebeccachester,3310877
LAK37,Lake Peterside,7680848
JEN2,Jenkinsview,4315017
BRA1,Bradleyland,2897785
LAK38,Lake Rachaelport,4740218
GRE1,Gregoryside,3363103
MIL4,Millerhaven,3441695
JON1,Jonesfurt,2140752
LIN,Lindamouth,1433387
POR37,Port Heidi,7153552
COX,Coxbury,2287859
SHA,Shannonview,2010404
EAS29,East Caitlin,2713183
ANN,Annetown,1575822
LAK39,Lake Stanleymouth,6883419
HEA,Heatherstad,9987469
WES34,West Justin,2066171
DAN3,Danielleburgh,3258681
NOR36,North Sheila,1178372
WES35,West Brenda,8913143
GOR,Gordonchester,6963846
SOU21,South Emily,4692834
PAT1,Patriciaburgh,1805140
KEL,Kellieside,8846962
JEN3,Jenniferburgh,303153
NOR37,North Isabella,3491144
RHO,Rhodesstad,5331238
NEW37,New Marissa,3195300
EAS30,East Candiceton,1137375
TUR,Turnershire,4828696
NOR38,North Benjaminchester,8563394
LEB,Leblancland,7991191
NEW38,New Brianaport,897161
CLA,Clarkhaven,2254131
KAT4,Katiebury,5707227
WES36,West Adamland,8162937
LAU1,Laurenstad,38950
NOR39,North Jamesborough,3908211
JEN4,Jenniferstad,5371329
ROD2,Rodriguezborough,5984418
POR38,Port Aaron,1913148
MAR4,Martinburgh,3238248
SOU22,South Timview,9533381
LAK40,Lake Christopherberg,8085311
BEN1,Benderstad,5348601
JOH6,Johnstonburgh,5682856
SAR1,Sarahhaven,1942037
MUR,Murphyville,7852296
NGU2,Nguyenburgh,7433973
KIM2,Kimtown,3230837
EAS31,East Austinton,1495402
LAK41,Lake Lisa,6595567
EAS32,East Randall,1742317
NOR40,North Sandraville,8986207
WIL4,Wilkinsmouth,8508941
MIL5,Millerfort,8385614
SMI2,Smithburgh,9108854
RAN,Rangelshire,3102478
CAS,Castilloview,6632857
COL,Colemanberg,8615370
AAR,Aaronberg,8293066
SOU23,South Darren,2878774
GRA,Grahammouth,3404256
POR39,Port Nina,2116512
POR40,Port Beth,3380001
SOU24,South Brandonview,1766186
EAS33,East Melissa,7813329
NEW39,New Duane,1949151
NOR41,North Natalieborough,6488952
FOR,Forbeschester,4040037
HEA1,Heatherhaven,4268722
MEY,Meyersstad,2127132
POR41,Port James,7108207
EAS34,East Justinbury,6387498
POR42,Port Chadfurt,3151922
VAL,Valeriefurt,4149659
MEG2,Meganville,508141
POR43,Port Meghan,568014
MIL6,Millsport,6551529
EAS35,East Robertborough,1732559
NOR42,North Davidshire,7239830
KIR1,Kirbyberg,5429878
ROS,Rosariochester,361243
DEB,Debrashire,2182006
MAL,Maloneside,1145578
MAR5,Marcusmouth,4263184
JAC1,Jackieport,9634007
OMA,Omarburgh,6729797
SMI3,Smithton,2408291
LAK42,Lake Jeffrey,6034262
EAS36,East Christina,5863502
POR44,Port Andrewhaven,4050285
SOU25,South Travis,6818571
JOH7,Johnville,9326442
POR45,Port Pamelaland,6197361
WES37,West Donna,4640047
NEW40,New Ronaldstad,6035452
SAL,Salasville,2037454
ROB2,Robertshire,4042185
LAK43,Lake Josefurt,2512419
CLA1,Claytonton,940500
NAT,Nathanielchester,6703694
ROB3,Robertchester,608461
WES38,West Jenny,3546895
DON,Donnafurt,7678918
NEW41,New Deborah,3544617
MAR6,Marcusside,5339093
SHE2,Sherriborough,2396039
SOU26,South Davidmouth,7445193
EAS37,East Tammystad,5089866
MAR7,Marciastad,8523823
ASH3,Ashleyfort,7037897
LAK44,Lake Meganbury,3410918
DAL,Daleburgh,8156023
PAR,Parrishfurt,3770224
SHE3,Shelbyfort,1472749
CLA2,Clarkmouth,4133857
MAR8,Marshallfort,2277925
WES39,West Valerie,9938595
SOU27,South Brianport,6548872
DAV2,Davidmouth,5340142
LAK45,Lake Karenland,8677052
NEW42,New Tammy,5491968
JEN5,Jenniferchester,1295980
LAK46,Lake Danielmouth,1067468
SHE4,Sheilaborough,1411113
KNI,Knightburgh,1171891
POR46,Port Traci,2653122
SNY,Snyderside,4737495
COR,Coreyland,5618811
KAR1,Karenhaven,9056685
PER,Perrymouth,6583468
NOL,Nolanhaven,2631135
JIM,Jimtown,9247707
NEW43,New Gailtown,2012353
JES2,Jessicamouth,8392925
POR47,Port Reginaview,4646126
SOU28,South Karen,809050
THO3,Thomasshire,4460240
LAK47,Lake Kimberly,9404228
SAM1,Samuelmouth,9573288
JAM1,Jamieberg,265504
HEA2,Heatherhaven,4019173
WES40,West Scott,4774655
BUR,Burtonview,4883158
LAK48,Lake Alexander,839724
RAM,Ramosmouth,5587166
SMI4,Smithmouth,9964497
LAK49,Lake Emma,8379247
NOR43,North Markmouth,8513356
NEW44,New Nathanielchester,404308
DAV3,Daviestown,4947398
AMA1,Amandamouth,8612981
LAK50,Lake Samantha,3357792
NOR44,North Debbie,5891280
LIN1,Lindaborough,421121
POR48,Port Edwinstad,9788596
SOU29,South Ann,1198643
WEI1,Weissport,2645769
NOR45,North Johnville,2836188
WES41,West Brandichester,3199622
EAS38,East Susanfort,4715479
NEW45,New Brendaberg,5997970
WES42,West Victoria,1184561
FIT,Fitzgeraldmouth,3481967
THO4,Thompsontown,2116274
KAT5,Kathrynborough,905961
LAK51,Lake Kiara,2880051
POR49,Port Briantown,6268295
VEG,Vegatown,9109880
KEV,Kevinchester,8356194
STE,Stevenberg,820783
ANN1,Annview,6768390
DOU,Douglasborough,1047656
WES43,West Oscar,9011940
NOR46,North Shawntown,1152579
LAK52,Lake Karen,8019121
SOU30,South Mark,8104223
HER2,Herreraton,5625886
NEW46,New Daniel,9630924
MUR1,Murphychester,1448572
NEW47,New Paul,6617497
NEW48,New Kara,3666231
KAT6,Kathrynside,2885756
NEW49,New Johnmouth,6480756
HUM,Humphreystad,7850035
LAK53,Lake Johnathan,2595183
SOU31,South Alanberg,2559990
AND,Andersonland,2348942
LAK54,Lake Robertborough,6154898
SCH,Schultzport,4401835
EAS39,East Lauren,1080998
PHI,Philipland,6857547
MAR9,Martinshire,1229651
CHA3,Charlesborough,8208966
OBR,Obrienchester,1230873
NEW50,New Karenview,1234543
POR50,Port Mariaberg,9945931
LAK55,Lake Claireton,7212011
MIC1,Michellestad,5155872
KRI,Kristaport,5560508
LAK56,Lake Laura,3939230
DAV4,Davisbury,5935866
NOR47,North Terristad,330109
NOR48,North Jillville,7745983
SOU32,South Michael,4815494
WES44,West Terrimouth,1636743
EAS40,East Jeromemouth,4406798
CYN,Cynthiaberg,1173405
NOR49,North William,826556
MIC2,Michaelberg,4629333
LAK57,Lake Nicoleport,6971453
CHE1,Chelseaburgh,484180
MIL7,Millerfort,1047919
MIC3,Michaelberg,8059453
LAR1,Larryland,9630423
JEN6,Jenniferchester,6477383
SOU33,South Markchester,2104117
MOO3,Moodybury,3606476
SAN1,Sanchezborough,2546363
MAY,Mayfort,5962937
AMA2,Amandafort,28386
SOU34,South Lisa,2968580
WES45,West Christopherland,6398308
POR51,Port Andre,3589291
EAS41,East Michelleborough,5084854
SOU35,South Jason,4372019
SOU36,South Brian,7883919
MIC4,Michaelstad,9679671
NOR50,North Markfurt,7719512
KEV1,Kevinstad,1568669
STE1,Stevenmouth,1991440
WES46,West Amy,4200113
BRA2,Bradleybury,7812244
WES47,West Justinshire,9618532
PHI1,Philliphaven,2591988
WES48,West Donald,5812708
SMI5,Smithland,4817317
WES49,West Kimberly,4660048
ABI,Abigailmouth,8668067
COU,Courtneyview,4060140
NOR51,North Jennifer,8533759
VIC,Victoriaport,5378109
NOR52,North Cherylton,7181432
WES50,West Kennethfort,9863353
POR52,Port Curtis,7660260
LAK58,Lake John,6522219
NOR53,North Williamville,9969695
EAS42,East Frank,603352
NOR54,North Lisa,46712
KAY1,Kaylafort,4438957
SOU37,South Julianfurt,6793261
JOH8,Johnsonfort,2837255
ROB4,Robertsside,528470
JAS1,Jasonton,9963857
LAK59,Lake Tammyfurt,8462333
EAS43,East Kaylafurt,5939138
JAC2,Jacobtown,2051643
KAT7,Katherinetown,762656
HUN2,Hunthaven,5059828
JOH9,Johnshire,8086765
WEA,Weaverville,7483357
CHA4,Chavezmouth,288450
MIL8,Millerton,6713859
SOU38,South Travis,9594600
EAS44,East Jose,1139908
JAC3,Jacksonhaven,5181288
RON,Ronaldview,6718455
SOU39,South Aaron,1460043
LAK60,Lake Cheryl,4268766
SPE,Spencerland,584574
LAK61,Lake Brent,1096187
BAI,Baileyton,7475654
MAD,Maddoxview,981904
NEW51,New Michelleside,3554496
SOU40,South Dennisview,4294365
SOU41,South Elizabeth,968460
WES51,West Timothy,1529429
OWE,Owenfurt,49424
LYN,Lynnmouth,9299388
ROB5,Robertland,9857777
WES52,West Matthew,5349078
RAV,Ravenmouth,3521145
AND1,Andrefort,7085377
MIC5,Michaelmouth,9727612
SOU42,South John,4693912
WIL5,Williamfurt,2256290
LAK62,Lake Joefurt,1089584
JON2,Jonesland,49652
POR53,Port James,9949981
LAK63,Lake Danielleville,5106210
CAS1,Castroside,2477499
POR54,Port Jenniferburgh,5105130
POR55,Port John,754109
POR56,Port Jennifer,9631027
ERI2,Ericville,5200075
KAY2,Kaylamouth,8739574
GOM,Gomezchester,7315525
ENG,Englishhaven,769964
SOU43,South Deniseberg,8010801
SAR2,Sarahtown,5855956
SOU44,South Scottmouth,4640719
CHR3,Christineville,7776121
NEW52,New Fernando,5696451
JES3,Jessicabury,147928
BAL,Ballmouth,5054073
STO,Stoneside,4628584
REI,Reillyhaven,3375190
SOU45,South Taylortown,6014386
NEW53,New Rachaelfurt,1473691
ANT,Anthonymouth,7285816
EAS45,East George,2175818
NOR55,North Andrewville,5953418
LEW,Lewisville,1933351
WES53,West Laura,2895988
NOR56,North Sarah,7261718
RIC1,Richardsontown,5241964
LAK64,Lake Christianstad,5123590
PRI1,Pricehaven,3295915
NEW54,New Cynthia,117219
NOR57,North Alyssa,3297865
SCH1,Schmitthaven,3077875
NEW55,New Morgan,3039095
NIC4,Nicoleview,5627483
CHE2,Cherylfurt,6642644
ADA1,Adamsland,3864861
SER,Serranoshire,1350791
JAM2,Jameshaven,9797749
NEW56,New Thomasbury,2270878
KAR2,Karenshire,3882119
HUN3,Hunterland,5200900
POR57,Port Tiffany,3138517
PAT2,Pattersonchester,8653269
NEW57,New Johnstad,1889366
TAN,Tanyabury,6905435
NEW58,New Johnfort,2351990
ALE1,Alexanderton,2530487
NOR58,North Patriciamouth,1202364
POR58,Port Pamela,1959149
EAS46,East Jenniferville,5343777
NOR59,North Annetteborough,5481656
CHR4,Christopherview,3383426
WAD,Wadeport,8599833
SOU46,South Raymond,1241513
WES54,West Laura,7936334
MAR10,Marymouth,4446276
SOU47,South Conniemouth,4166822
CAS2,Castrofurt,5509738
NOR60,North Jeremiah,2013956
POR59,Port Annamouth,8900078
SOU48,South Tonya,9875342
LAK65,Lake Amanda,3151432
STO1,Stonemouth,3245482
CAS3,Casefurt,8907380
SOU49,South Brucefort,7807852
FLO,Floresstad,9742217
AND2,Andrewview,9697654
NOR61,North Matthewside,5418567
POR60,Port Kevin,8298542
HAW,Hawkinsburgh,3757511
NOR62,North Megan,573620
KEV2,Kevinshire,9264387
NOR63,North Bobby,9652050
FEL,Feliciaport,7221800
TAY,Taylorville,3557068
EAS47,East Michellestad,8546346
MON1,Monicafurt,9875245
RIC2,Ricemouth,3483931
RAC2,Rachelmouth,5875407
WES55,West Isabellaton,2081408
EAS48,East Marcusberg,3632363
SOU50,South Nicoleshire,3432269
VIC1,Vickiechester,8569447
THO5,Thorntonmouth,9398062
MIL9,Millermouth,1615622
EAS49,East Dylan,6505790
NOR64,North Mirandabury,762663
LAK66,Lake Brittanyfort,2950975
NEW59,New Kathryn,7031863
KAR3,Karenville,6284771
POR61,Port Christine,4976928
LAK67,Lake Erica,3676141
EAS50,East Ryanbury,6904320
JES4,Jesuston,2302649
DAV5,Davidstad,8642716
WHE,Wheelerberg,4954682
KAT8,Katieside,7033735
SUS,Susanchester,6001776
JAM3,Jamesborough,7965417
LAK68,Lake Monicaberg,7553290
SMI6,Smithfurt,3551432
MCD,Mcdonaldfurt,9179259
JOS5,Josephland,207755
POR62,Port Candaceview,6694641
MON2,Monicatown,5747782
CAL,Calderonborough,5035216
NOR65,Normanmouth,6918410
NEW60,New Williamhaven,2633998
ANT1,Anthonymouth,8370986
NEW61,New Megan,9819981
SAR3,Sarahmouth,4875399
WIL6,Williamsbury,6536393
EAS51,East Dominic,2868657
NOR66,North Connor,5021192
WES56,West Matthewview,2803437
EAS52,East Davidshire,9387220
WES57,West Bradley,9773845
WES58,West Scott,9066368
EAS53,East Richard,3812723
ASH4,Ashleymouth,514410
NEW62,New Shannon,6446868
NOR67,North Oliviaside,2517526
NOR68,North Ellenborough,8430146
SOU51,South Danielhaven,7615481
BLA1,Blakeshire,8760472
POR63,Port Shawn,4851530
MAR11,Marthaton,5758045
MYE,Myersside,559221
NOR69,North Brittanymouth,2568973
SOU52,South Melissa,3282118
LAK69,Lake Zachary,9282165
SOU53,South Deanna,7454377
EAS54,East Sarahmouth,4949053
KRI1,Kristinaberg,5115040
KYL,Kylehaven,3884423
TIM,Timothyview,7150762
TIM1,Timothybury,9703868
NEW63,New Kimberly,2061216
KEL1,Kellybury,6649937
VAL1,Valdezmouth,8807886
NOR70,North Nicole,7230243
BRO1,Brownland,4491587
NEW64,New Tricia,3032062
EAS55,East Bruce,7524154
SOU54,South Markport,3759414
WAL1,Walterfort,5126752
NOR71,North Autumnfort,3447708
EMI2,Emilytown,9559582
KEL2,Kellyfort,4227378
POR64,Port Haleymouth,5132887
REB1,Rebeccabury,4839491
NOR72,North Crystalville,3221699
LAK70,Lake Seanstad,648117
HER3,Hernandezton,9848843
LAK71,Lake Frank,8715066
ELL,Ellisonstad,6430945
WAL2,Walshview,4736692
CON,Conwaytown,778199
ROB6,Robertsonland,8785163
JIM1,Jimenezburgh,845824
WES59,West Nicholas,5825429
GLO,Gloriabury,5037236
STR,Strongside,7502729
JEN7,Jennifertown,3981451
DON1,Donnaborough,8469427
COO2,Cooleybury,8171466
SCO1,Scottville,1861382
DAV6,Davisport,8644884
PAR1,Parkschester,3917807
JUS,Justinberg,8961026
GON1,Gonzalesstad,5042560
SAN2,Sanchezport,913778
ALE2,Alexanderland,4192640
ROB7,Robinsonstad,9095449
SAR4,Sarahtown,6241110
SOU55,South Adrienne,8525645
PON,Ponceton,861976
NEW65,New Richard,6447582
WES60,West Michaelport,2447602
NOR73,North Kathyton,1077528
SOU56,South Emilychester,1462968
