date,temperature
2024-01-28,9.5
2024-01-29,5.4
2024-01-30,6.6
2024-01-31,0.7
2024-02-01,6.5
2024-02-02,11.2
2024-02-03,0.5
2024-02-04,6.5
2024-02-05,3.5
2024-02-06,13.3
2024-02-07,24.5
2024-02-08,13.6
2024-02-09,21.6
2024-02-10,3.0
2024-02-11,9.2
2024-02-12,6.5
2024-02-13,8.4
2024-02-14,14.8
2024-02-15,5.6
2024-02-16,15.4
2024-02-17,2.5
2024-02-18,12.2
2024-02-19,10.1
2024-02-20,23.1
2024-02-21,6.5
2024-02-22,24.1
2024-02-23,16.6
2024-02-24,20.8
2024-02-25,1.8
2024-02-26,5.7
2024-02-27,20.5
2024-02-28,24.2
2024-02-29,8.3
2024-03-01,5.3
2024-03-02,4.6
2024-03-03,18.6
2024-03-04,10.6
2024-03-05,0.4
2024-03-06,15.4
2024-03-07,6.7
2024-03-08,15.3
2024-03-09,17.7
2024-03-10,13.8
2024-03-11,22.8
2024-03-12,14.6
2024-03-13,13.1
2024-03-14,14.1
2024-03-15,7.1
2024-03-16,0.1
2024-03-17,8.7
2024-03-18,3.2
2024-03-19,3.9
2024-03-20,21.4
2024-03-21,12.6
2024-03-22,6.7
2024-03-23,18.2
2024-03-24,6.2
2024-03-25,12.5
2024-03-26,25.0
2024-03-27,12.2
2024-03-28,24.1
2024-03-29,22.4
2024-03-30,6.3
2024-03-31,1.0
2024-04-01,4.9
2024-04-02,11.5
2024-04-03,19.7
2024-04-04,11.5
2024-04-05,11.2
2024-04-06,8.7
2024-04-07,23.6
2024-04-08,16.2
2024-04-09,21.6
2024-04-10,2.7
2024-04-11,7.9
2024-04-12,13.2
2024-04-13,15.3
2024-04-14,6.5
2024-04-15,18.4
2024-04-16,12.4
2024-04-17,1.2
2024-04-18,15.9
2024-04-19,11.3
2024-04-20,9.9
2024-04-21,12.5
2024-04-22,0.5
2024-04-23,8.7
2024-04-24,18.1
2024-04-25,6.9
2024-04-26,1.7
2024-04-27,4.8
2024-04-28,8.0
2024-04-29,8.5
2024-04-30,0.6
2024-05-01,7.8
2024-05-02,10.1
2024-05-03,16.0
2024-05-04,0.7
2024-05-05,0.5
2024-05-06,13.3
2024-05-07,22.5
2024-05-08,15.5
2024-05-09,9.1
2024-05-10,11.1
2024-05-11,6.8
2024-05-12,16.5
2024-05-13,16.6
2024-05-14,1.0
2024-05-15,12.5
2024-05-16,13.0
2024-05-17,23.7
2024-05-18,14.1
2024-05-19,4.7
2024-05-20,24.0
2024-05-21,4.6
2024-05-22,4.7
2024-05-23,22.4
2024-05-24,11.1
2024-05-25,14.4
2024-05-26,14.7
2024-05-27,23.8
2024-05-28,14.5
2024-05-29,23.6
2024-05-30,4.5
2024-05-31,8.8
2024-06-01,3.5
2024-06-02,21.0
2024-06-03,1.2
2024-06-04,11.7
2024-06-05,20.8
2024-06-06,13.1
2024-06-07,15.0
2024-06-08,12.9
2024-06-09,19.7
2024-06-10,17.0
2024-06-11,5.5
2024-06-12,19.6
2024-06-13,13.3
2024-06-14,8.1
2024-06-15,18.0
2024-06-16,13.7
2024-06-17,14.5
2024-06-18,9.3
2024-06-19,11.0
2024-06-20,16.7
2024-06-21,14.4
2024-06-22,4.8
2024-06-23,11.5
2024-06-24,12.5
2024-06-25,10.3
2024-06-26,14.5
2024-06-27,16.2
2024-06-28,0.5
2024-06-29,18.9
2024-06-30,4.3
2024-07-01,18.7
2024-07-02,2.8
2024-07-03,17.8
2024-07-04,12.1
2024-07-05,8.5
2024-07-06,0.9
2024-07-07,19.8
2024-07-08,19.3
2024-07-09,23.7
2024-07-10,20.5
2024-07-11,20.5
2024-07-12,21.8
2024-07-13,0.9
2024-07-14,20.6
2024-07-15,13.5
2024-07-16,17.6
2024-07-17,23.9
2024-07-18,23.9
2024-07-19,5.1
2024-07-20,13.7
2024-07-21,17.2
2024-07-22,24.7
2024-07-23,1.3
2024-07-24,10.1
2024-07-25,9.8
2024-07-26,7.0
2024-07-27,1.3
2024-07-28,12.1
2024-07-29,14.6
2024-07-30,21.4
2024-07-31,17.1
2024-08-01,24.8
2024-08-02,18.3
2024-08-03,15.6
2024-08-04,10.5
2024-08-05,23.0
2024-08-06,4.5
2024-08-07,2.5
2024-08-08,12.0
2024-08-09,8.6
2024-08-10,11.2
2024-08-11,7.6
2024-08-12,8.0
2024-08-13,11.3
2024-08-14,16.4
2024-08-15,1.6
2024-08-16,17.6
2024-08-17,11.8
2024-08-18,10.1
2024-08-19,1.2
2024-08-20,4.0
2024-08-21,3.3
2024-08-22,20.5
2024-08-23,14.7
2024-08-24,0.3
2024-08-25,13.1
2024-08-26,8.2
2024-08-27,1.1
2024-08-28,11.4
2024-08-29,10.2
2024-08-30,15.6
2024-08-31,21.9
2024-09-01,20.4
2024-09-02,19.9
2024-09-03,5.8
2024-09-04,13.3
2024-09-05,17.6
2024-09-06,14.6
2024-09-07,17.2
2024-09-08,21.1
2024-09-09,13.1
2024-09-10,0.6
2024-09-11,3.2
2024-09-12,5.9
2024-09-13,23.4
2024-09-14,18.0
2024-09-15,22.0
2024-09-16,4.2
2024-09-17,16.9
2024-09-18,3.6
2024-09-19,4.2
2024-09-20,11.3
2024-09-21,23.0
2024-09-22,17.1
2024-09-23,16.4
2024-09-24,17.2
2024-09-25,6.4
2024-09-26,0.1
2024-09-27,11.6
2024-09-28,11.0
2024-09-29,23.2
2024-09-30,4.4
2024-10-01,16.6
2024-10-02,17.2
2024-10-03,8.3
2024-10-04,13.9
2024-10-05,15.2
2024-10-06,23.2
2024-10-07,24.8
2024-10-08,0.2
2024-10-09,4.3
2024-10-10,18.8
2024-10-11,2.4
2024-10-12,2.2
2024-10-13,10.0
2024-10-14,2.7
2024-10-15,11.9
2024-10-16,23.7
2024-10-17,3.9
2024-10-18,21.6
2024-10-19,12.0
2024-10-20,8.1
2024-10-21,2.3
2024-10-22,19.7
2024-10-23,2.6
2024-10-24,0.4
2024-10-25,2.4
2024-10-26,1.7
2024-10-27,3.0
2024-10-28,15.0
2024-10-29,20.0
2024-10-30,11.1
2024-10-31,4.7
2024-11-01,15.5
2024-11-02,15.8
2024-11-03,10.7
2024-11-04,16.1
2024-11-05,18.9
2024-11-06,3.2
2024-11-07,3.1
2024-11-08,23.0
2024-11-09,4.8
2024-11-10,9.5
2024-11-11,12.7
2024-11-12,1.1
2024-11-13,0.8
2024-11-14,9.8
2024-11-15,5.5
2024-11-16,5.4
2024-11-17,1.7
2024-11-18,17.8
2024-11-19,4.0
2024-11-20,15.1
2024-11-21,5.0
2024-11-22,17.2
2024-11-23,22.0
2024-11-24,3.5
2024-11-25,14.1
2024-11-26,24.4
2024-11-27,3.3
2024-11-28,9.9
2024-11-29,17.6
2024-11-30,19.3
2024-12-01,3.7
2024-12-02,15.8
2024-12-03,17.1
2024-12-04,5.4
2024-12-05,19.3
2024-12-06,14.7
2024-12-07,24.0
2024-12-08,2.1
2024-12-09,1.3
2024-12-10,15.3
2024-12-11,15.4
2024-12-12,17.2
2024-12-13,14.9
2024-12-14,21.4
2024-12-15,2.2
2024-12-16,0.8
2024-12-17,10.0
2024-12-18,4.6
2024-12-19,15.8
2024-12-20,24.6
2024-12-21,20.8
2024-12-22,14.1
2024-12-23,9.9
2024-12-24,13.3
2024-12-25,10.4
2024-12-26,9.9
2024-12-27,14.5
2024-12-28,5.5
2024-12-29,9.3
2024-12-30,19.6
2024-12-31,7.6
2025-01-01,5.9
2025-01-02,20.2
2025-01-03,11.7
2025-01-04,13.1
2025-01-05,11.2
2025-01-06,20.4
2025-01-07,2.7
2025-01-08,4.9
2025-01-09,4.2
2025-01-10,15.0
2025-01-11,6.5
2025-01-12,14.5
2025-01-13,18.7
2025-01-14,18.5
2025-01-15,16.7
2025-01-16,18.0
2025-01-17,2.6
2025-01-18,20.6
2025-01-19,22.8
2025-01-20,0.2
2025-01-21,10.3
2025-01-22,3.5
2025-01-23,21.7
2025-01-24,16.6
2025-01-25,6.2
2025-01-26,19.5
2025-01-27,16.6
2025-01-28,2.9
2025-01-29,20.6
2025-01-30,20.3
2025-01-31,15.3
2025-02-01,4.9
2025-02-02,18.3
2025-02-03,1.7
2025-02-04,7.1
2025-02-05,4.0
2025-02-06,18.3
2025-02-07,10.2
2025-02-08,10.2
2025-02-09,8.9
2025-02-10,11.1
2025-02-11,14.6
2025-02-12,3.3
2025-02-13,24.2
2025-02-14,20.6
2025-02-15,7.8
2025-02-16,2.3
2025-02-17,5.6
2025-02-18,11.7
2025-02-19,20.0
2025-02-20,15.4
2025-02-21,15.1
2025-02-22,18.5
2025-02-23,8.7
2025-02-24,1.6
2025-02-25,15.6
2025-02-26,21.0
2025-02-27,20.7
2025-02-28,3.8
2025-03-01,10.6
2025-03-02,4.8
2025-03-03,3.0
2025-03-04,18.3
2025-03-05,8.5
2025-03-06,20.6
2025-03-07,13.9
2025-03-08,8.1
2025-03-09,0.8
2025-03-10,24.7
2025-03-11,13.0
2025-03-12,15.7
2025-03-13,20.7
2025-03-14,18.6
2025-03-15,23.9
2025-03-16,1.8
2025-03-17,14.2
2025-03-18,9.0
2025-03-19,20.3
2025-03-20,1.9
2025-03-21,16.4
2025-03-22,12.4
2025-03-23,23.0
2025-03-24,20.2
2025-03-25,22.1
2025-03-26,1.0
2025-03-27,0.4
2025-03-28,22.5
2025-03-29,16.1
2025-03-30,14.2
2025-03-31,14.8
2025-04-01,17.4
2025-04-02,24.5
2025-04-03,19.0
2025-04-04,6.5
2025-04-05,4.0
2025-04-06,2.8
2025-04-07,1.0
2025-04-08,5.7
2025-04-09,3.9
2025-04-10,20.1
2025-04-11,14.0
2025-04-12,3.3
2025-04-13,19.7
2025-04-14,10.0
2025-04-15,15.4
2025-04-16,17.4
2025-04-17,2.7
2025-04-18,8.9
2025-04-19,18.8
2025-04-20,11.0
2025-04-21,8.0
2025-04-22,18.6
2025-04-23,15.9
2025-04-24,14.8
2025-04-25,17.8
2025-04-26,16.9
2025-04-27,2.2
2025-04-28,20.8
2025-04-29,8.1
2025-04-30,21.3
2025-05-01,19.4
2025-05-02,21.8
2025-05-03,5.8
2025-05-04,4.7
2025-05-05,18.0
2025-05-06,7.6
2025-05-07,10.3
2025-05-08,24.4
2025-05-09,10.0
2025-05-10,11.3
2025-05-11,11.0
2025-05-12,17.3
2025-05-13,17.8
2025-05-14,10.3
2025-05-15,2.1
2025-05-16,12.5
2025-05-17,9.5
2025-05-18,5.1
2025-05-19,21.8
2025-05-20,9.5
2025-05-21,9.9
2025-05-22,17.7
2025-05-23,4.1
2025-05-24,15.2
2025-05-25,1.7
2025-05-26,2.6
2025-05-27,2.7
2025-05-28,19.9
2025-05-29,12.2
2025-05-30,9.1
2025-05-31,20.5
2025-06-01,12.6
2025-06-02,5.7
2025-06-03,19.4
2025-06-04,15.7
2025-06-05,16.1
2025-06-06,6.7
2025-06-07,20.2
2025-06-08,12.8
